,user,user_id,text,created_at,retweet_count,reply_count,like_count,quote_count,class
1606,João Pedro,173622534,@ifood estou desde da tentando fazer uma declaração de pedido que veio violado por um boy de vcs fiz a reclamação a loja tbm abriu reclamação a loja sempre teve um atendimento perfeito e entrega impecável porém não tenho retorno nem no chat nem no telefone muito decepção https t co kww k xnad,2022-04-14 18:50:12+00:00,0,0,0,0,Neutro
1605,giovanna,1223801550474301440,tó a uma hora vagando no ifood mas não quero comer nada não quero descer pra buscar também,2022-04-14 18:50:25+00:00,0,0,0,0,Neutro
1604,"ali, m.",871205022,cancele o seu @ifood sempre há outro app ou contato direto com o restaurante de sua preferência https t co tahzgpixs,2022-04-14 18:51:40+00:00,0,0,0,0,Neutro
1603,morena Assis ♊📣,1482002986905841664,@fbarcelos @lulaoficial me responde quem faz tudo? quem entrega é o dono do aplicativo? ifood sem o entregador ele não é nada agora nois sem eles continuaremos sendo entregador até com condições justa com a tecnologia na nossas mãos,2022-04-14 18:52:07+00:00,0,1,1,0,Neutro
1602,Zeros e Cruzes,876570816548413442,gnt cadê as promoção no ifood do mc donalds por hein cadê,2022-04-14 18:52:59+00:00,0,0,0,0,Neutro
1601,Romolo Souza motoca,1422649052815052805,eu entendo que ta todo mundo fritando mas porque na minha cidade geral que abre loja no ifood coloca um preço nos produtos dai vai ver o frete reais,2022-04-14 18:54:14+00:00,0,1,0,0,Neutro
1599,Eduardo Araujo,115240606,@moraisjohnata pelo ifood n consegui não,2022-04-14 18:54:35+00:00,0,0,0,0,Negativo
1598,joãoHqs,1143330224400207873,se alguém tiver o cartão inter e conseguir comprar na pré venda eu faço o pix e ainda peço um ifood,2022-04-14 18:55:02+00:00,0,2,0,0,Neutro
1597,Rodri,106230151,@ifood ai ifood pelo menos ganhei lanchinho grátis de tarde,2022-04-14 18:55:12+00:00,0,0,2,0,Neutro
1596,darl𖧷ing,1372294800339308548,eu passo um tempão esperando pela mesada pra pedir uma comida que eu goste mas nunca da certo e sem suporte algum do @ifood pra resolver o problema,2022-04-14 18:55:31+00:00,0,0,1,0,Neutro
1595,Giovanna🫀,80965681,@ifood papo reto pq é assim,2022-04-14 18:55:39+00:00,0,0,0,0,Neutro
1594,.weet,589084748,@ifood @lacta aí a gente pede o pedido é dado como entregue sendo que ninguém recebeu e vocês não dão retorno algum 🤡 https t co zv tc gtil,2022-04-14 18:56:13+00:00,0,0,1,0,Neutro
1593,Larissa,80093053,@ifood @lacta como sempre aqui na minha cidade nunca tem nada que novidade! 🙄🙄🙄 https t co cv zk lxqo,2022-04-14 18:56:42+00:00,0,0,0,0,Neutro
1592,Ana Paula de Sá 🎀,59871699,@oxeclark quelo de abacate! veeem @rafguerra quero meu ifood,2022-04-14 18:57:18+00:00,0,1,1,0,Neutro
1591,𝐏𝐫𝐚𝐢𝐫𝐢𝐞 𝐆𝐮𝐞𝐫𝐫𝐚 𝐂++,1374389510880993280,eu consigo brigar até com o motoboy do ifood pqp,2022-04-14 18:58:06+00:00,0,1,3,0,Neutro
1590,Caroline Kitamura,65821014,@oikawaville minha ma levou golpe do ifood vei,2022-04-14 18:58:25+00:00,0,2,0,0,Neutro
1589,cella aw-awn,1418442176686698499,@wysko semana passada eu tava sem chave e me trancaram dentro de casa eu n sabia e pedi ifood quando chegou tive que pedir pra vizinha q por sorte tava passeando com o cachorro pegar e me alcançar pela janela com uma sacola amarrada numa fita,2022-04-14 18:58:46+00:00,0,1,1,0,Neutro
1588,Bruna,1345327770247819264,@redacaocomleo pedi comida no ifood e n mudei o endereço e dps tive que pedir dnv💀,2022-04-14 18:58:49+00:00,0,1,0,0,Neutro
1587,nog,923712400255344640,o moço do ifood elogiou meu olho e fez meu dia aprendam 😗✌🏼,2022-04-14 19:00:10+00:00,0,0,1,0,Neutro
1586,gi,459713332,@ifood @lacta esse link tá errado tio,2022-04-14 19:01:02+00:00,0,0,0,0,Negativo
1585,Fabricio Gomes,170580731,@jailma_pb @lulaoficial @ifood @uber_brasil como disse o falecido jornalista ricardo boechat o brasil foi o único país do mundo que fez que a maior distribuição de renda somente no setor público,2022-04-14 19:01:03+00:00,0,0,0,0,Neutro
1584,Rui Pereira,1494972348180611076,@tuitaaire alo @ifood qq eu faço,2022-04-14 19:01:57+00:00,0,0,0,0,Neutro
1583,𝓝𝓪𝓷𝓭𝓪 ❤️‍🔥,1513587529987067907,acho que vou dar o golpe do ifood,2022-04-14 19:03:17+00:00,0,0,0,0,Neutro
1582,CUT-RS,69277975,entenda porque grandes grupos como amazon e ifood têm medo dos sindicatos https t co b bmjn e,2022-04-14 19:03:23+00:00,0,0,0,0,Neutro
1581,hellen,1268604958913499136,@ifood oiii lindos me patrocina ai,2022-04-14 19:04:31+00:00,0,0,0,0,Neutro
1580,alan,1445508798521643013,@motocasouza @carlos_jodi @fariarage @lulaoficial tomara que ifood vire clt e que você sejá o primeiro a ser demitido para corte de gasto com funcionários talvez você ache mais digno ir pedir esmola no semáforo,2022-04-14 19:05:02+00:00,0,1,0,0,Neutro
1579,Caio Craveiro ):) ♡,290296941,baixei o ifood para comprar uns mimos na caroli douces mas não deu certo 😐,2022-04-14 19:05:09+00:00,0,0,0,0,Negativo
1578,Ana Maria,30563599,tive que excluir o app o ifood para o próprio bem da minha vida financeira,2022-04-14 19:05:31+00:00,0,0,0,0,Neutro
1577,ana,741422884820766720,@ifood @lacta ifood meu aplicativo ta fora do ar não consigo pedir lanches conserta aí pfvr 🥺,2022-04-14 19:05:42+00:00,0,0,0,0,Neutro
1576,Bruna K. Leal,60135725,"@ifood me dá uma ajudinha aqui minha namorada @tuitaaire fez um pedido hoje mais cedo um ovo de páscoa sonho de valsa até aí tudo bem hoje chegou o pedido completamente diferente! acabei ""saindo no lucro"" mas sinto que esse pedido deve ter sido trocado e a pessoa que https t co edlvxtf df",2022-04-14 19:06:13+00:00,2,3,10,0,Neutro
1575,sigam @cordilheiracult - 林,206857399,@mandafiguramsmo beleza vamo lá primeiro q eu particularmente enquanto comunista n quero usar o algoritmo igual o bozo ou o ifood segundo que dentro do capitalismo é impossível usarmos o algoritmo da mesma forma que eles pelo simples fato do controle da mídia e poder monetario,2022-04-14 19:06:20+00:00,0,1,0,0,Neutro
1574,Romolo Souza motoca,1422649052815052805,o erro de quem quer economizar é ter @ifood na palma da mão 😩,2022-04-14 19:11:35+00:00,0,0,0,0,Neutro
1573,vitor,2389957128,mano fizeram as contas aq em casa a gente gasta mil por mes de ifood,2022-04-14 19:11:49+00:00,0,1,0,0,Neutro
1572,Lolis 🐷✌🏿,1356776942767398912,como assim no ifood n da pra mandar mensagem pro entregador mano,2022-04-14 19:12:52+00:00,0,1,0,0,Neutro
1571,Carol Sá,1510324109439348745,@brunavvaz no seu home office né? pq no meu rolou voucher do ifood pra comprar chocolate #olxbr,2022-04-14 19:12:58+00:00,0,1,2,0,Neutro
1570,Ricardo Crescenti,49999100,em situação de pedindo barras de milka no ifood pra aguentar essa quinta 🫠,2022-04-14 19:13:06+00:00,0,0,0,0,Positivo
1569,Tainá Schons 🦑,1128488006309036033,eu já desinstalei o @ifood e vcs,2022-04-14 19:13:25+00:00,0,2,7,1,Neutro
1568,Vavá ♿,1033701878499028993,como é calculado as compras do ifood no cartão de crédito https t co trhjrsiumq,2022-04-14 19:14:18+00:00,0,0,0,0,Neutro
1567,Katlin Brasil,986518010499346432,olha só essa promo do ifood! são r por mês por um ano pra pedir no app bora concorrer? https t co s cpcrlnh,2022-04-14 19:14:48+00:00,0,0,0,0,Neutro
1566,ؘ,1392258996514574337,rt @gragolandia gastava k mes em ifood agora descobri as marmitas por reais fit namoral nao comprava essa merda pq pensava q era mt…,2022-04-14 19:15:11+00:00,1,0,0,0,Neutro
1565,𝓑𝓲𝓪𝓪 ♡ lendo tash,741076688700878848,@ifood como resolver um problema com vcs????,2022-04-14 19:16:25+00:00,0,0,0,0,Neutro
1564,João S. O. Bueno,17122226,@ifood @lacta fiz um pedido hoje de manhã deu entrega atrasada depois de horas o status mudou para pedido entregue sendo que o mesmo não foi entregue e aí como faz? pedi paguei e não recebi,2022-04-14 19:17:49+00:00,0,0,0,0,Neutro
1563,Gustavo,9638942,@motocasouza @carlos_jodi @fariarage @lulaoficial usei o ifood de exemplo mas pode usar qualauqer aplicativo do tipo como referência,2022-04-14 19:18:06+00:00,0,0,0,0,Neutro
1562,André Sousa,1425542351301320705,faz h e meia que eu pedi um açaí pelo ifood e até agr não chegou mandei msg no chat e tá dizendo que a loja está fechada consegui o wpp da loja e a moça falou que já está a caminho que caminho é esse ??,2022-04-14 19:18:08+00:00,0,1,2,0,Neutro
1561,Luiz Gustavo Zen,48116274,@ifood te amo me da desconto,2022-04-14 19:18:45+00:00,0,0,0,0,Neutro
1560,Piti Canella,9765262,gente alguém sabe como abrir reclamação no ifood? meu jesus eu tomei um golpe e não consigo ao menos reclamar,2022-04-14 19:18:47+00:00,0,1,0,0,Neutro
1559,🎃Marula🎃,1190644602488926208,ódio q pedi almoço no @ifood e o pedido atrasou loja não me responde ifood não resolve meu problema e nem sei se irão devolver meu dinheiro ainda estão pedindo pra eu esperar até sendo q pedi,2022-04-14 19:18:48+00:00,0,0,0,0,Neutro
1558,Silvana T. Y.,49610771,@_tsmooz so tava o top sundae de morango de opção no combo do ifood ai tive que tirar o morango e colocar o chocolate vei 😭😭😭😭,2022-04-14 19:19:21+00:00,0,0,3,0,Neutro
1557,alan,1445508798521643013,a portaria me liga errado h por dia achando que sou a laura que tanto é solicitada pelos motoboys não sou eu mores só chego em casa pra dormir e não tenho dinheiro pra comprar ifood todo dia,2022-04-14 19:20:09+00:00,0,0,0,0,Neutro
1556,Ana viva Mariana,281836187,olha só essa promo do ifood! são r por mês por um ano pra pedir no app bora concorrer? https t co g vrdtfirs,2022-04-14 19:20:14+00:00,0,0,0,0,Neutro
1555,iapois,1186979558236524549,@fbarcelos @motocasouza @lulaoficial caralho é bot do marketing do ifood,2022-04-14 19:20:28+00:00,0,1,2,0,Neutro
1553,ًcage the elephant is my passion,1171186583955038209,já mandei vim aquele doce do ifood não tem jeito 🙅,2022-04-14 19:23:24+00:00,0,0,0,0,Negativo
1552,Laura,2836927224,@xetdoifood @ifood meu pedido não foi entregue e foi debitado o valor do meu cartão o entregador colocou como se tivesse sido e não foi quero saber como se tem um código de confirmação que eu não confirmei,2022-04-14 19:23:29+00:00,0,0,0,0,Neutro
1551,Rafael Maciel,1268239876505427968,quem diria que eu trocaria o almoço no ifood por um lanche natural é uma salada de fruta kkkk,2022-04-14 19:23:33+00:00,0,0,0,0,Neutro
1550,sofia neglia | 📖: senhor das moscas,1108071355554115586,@jornaloglobo @ancelmocom 👏👏👏👏 parabéns já tem meio apoio e de milhões que amam vidas no brasil só tem comunista caviar com iphone netflix e pedindo ifood cambada de hipócritas,2022-04-14 19:23:38+00:00,0,0,0,0,Negativo
1549,Steffany Coutinho,1500966867296477188,hoje o macho aqui vai pedir um lanche no ifood quem vai patrocinar?,2022-04-14 19:23:57+00:00,1,0,2,0,Neutro
1548,🧜🏽‍♀️,3122318505,@ifood a traição esperando entregador acabou os entregadores do mundo https t co lckyagr hu,2022-04-14 19:24:06+00:00,0,0,0,0,Neutro
1547,Refem de Artigo,62902188,deixei para comprar hoje o ovo do amigolate tem mais nada no ifood,2022-04-14 19:24:49+00:00,0,2,1,0,Negativo
1546,Jason Conservador 🇧🇷🇮🇱🇧🇷Blessed 🙏🏻,1435414272016887808,eu amo o ifood estou literalmente pagando reais num açaí de !!,2022-04-14 19:25:17+00:00,0,0,0,0,Neutro
1545,💸🔥⛓️ Cash Master - Sr. Sebastian ⛓️💸🔥,1512032624797270020,pensei q finalmente ia almoçar dps do meu ifood chegar mas a coca veio errada o motoboy falou pra eu resolver com a loja aaaaaaaaaaaaaaaaa,2022-04-14 19:25:59+00:00,0,0,0,0,Neutro
1544,Veiga,162482638,queria tanto uma canjinha alguém me dá um vale ifood? rs,2022-04-14 19:26:31+00:00,0,0,0,0,Neutro
1543,Pegoretti,225230307,muito bom usar o ifood só como catalogo e fazer o pedido por telefone acabei de economizar reais vai se foder esse appzinho lixo,2022-04-14 19:27:14+00:00,0,0,1,0,Neutro
1542,Casul Seri,1214911739516596224,@gersonkoringa torcer pra não pegar nenhuma característica do andreas #ifood,2022-04-14 19:28:19+00:00,0,0,0,0,Neutro
1541,Diabetex,1475664377114251267,@ifood acabei de tomar um golpe e não consigo resolver pois no app não aparece campo de ajuda como faço?,2022-04-14 19:28:45+00:00,0,0,0,0,Positivo
1540,Camila,971159290009538560,@lotusraivosa isa é uma delícia! mas fila é foda rola no ifood aí não?,2022-04-14 19:29:06+00:00,0,0,1,0,Neutro
1539,𝐯𝐯𝐚𝐲𝐚𝐫𝐚 𝐮𝐯𝐯𝐛𝐫𝐚𝐥𝐲𝐧𝐚,1130449535552110592,dias trabalhando e já ganhei reais em cupom do ifood bão viu,2022-04-14 19:29:23+00:00,0,0,2,0,Neutro
1538,Oliveira,191260436,gerentes saibam que sua economia com os cardápios físicos não compensam a raiva gerada quando eu sento num restaurante e o garçom manda eu pegar meu cel na bolsa pra acessar o cardápio como se eu quisesse pedir no ifood,2022-04-14 19:30:20+00:00,0,1,2,0,Neutro
1537,Catarina,1604719579,"eu só leio a sugestão de gorjeta do ifood como se estivem falando ""a gnt não remunera nossos entregadores de forma justa nem damos boas condições de trabalho se você não gosta disso faça você alguma coisa""",2022-04-14 19:31:50+00:00,0,0,1,0,Neutro
1536,El Psy Congroo,1081728318641262592,ganhei hoje ovo de páscoa barras de chocolate vale ifood de reais e vamos por mais,2022-04-14 19:32:27+00:00,0,0,4,0,Neutro
1535,Zaia o ninja que copia,59790198,virei o que mais temia usar o @ifood mercado para compras básicas e pagar da entrega so pela comodidade,2022-04-14 19:32:31+00:00,0,0,0,0,Neutro
1534,𝕞𝕒𝕣𝕚,54732210,@trombinipam mais fácil pagar a taxa de entrega do ifood hehe,2022-04-14 19:33:01+00:00,0,1,0,0,Neutro
1533,Samuel D. Samuca,1106905093549576192,@_omauro tu tá comendo errado ou pedindo pelo ifood última vez que comi foi em gramado e gastei conto,2022-04-14 19:33:40+00:00,0,0,0,0,Neutro
1532,Bastos,309239552,rt @ladybrunak @ifood me dá uma ajudinha aqui minha namorada @tuitaaire fez um pedido hoje mais cedo um ovo de páscoa sonho de valsa at…,2022-04-14 19:34:40+00:00,2,0,0,0,Neutro
1531,Comendador Hiago Antonio,75715435,entenda porque grandes grupos como amazon e ifood têm medo dos sindicatos #sindicatos #amzon #ifood #classetrabalhadora #pactu #seebumuarama #umuarama @cut_brasil https t co kfwrmnjqjn https t co abjlflcuvw,2022-04-14 19:34:46+00:00,1,0,1,0,Positivo
1530,∆Fernanda,2600210221,rt @seebumuarama entenda porque grandes grupos como amazon e ifood têm medo dos sindicatos #sindicatos #amzon #ifood #classetrabalhadora #…,2022-04-14 19:35:09+00:00,1,0,0,0,Neutro
1529,torres 🏙️,756836301664579585,era só um cupomzinho do ifood,2022-04-14 19:35:20+00:00,1,0,0,0,Neutro
1528,unicorniuscristalensis,324670680,@ifood fiz um pedido na @cacaushow entregador fagno não lembro sobrenome consta que pedido foi entregue mediante código mas não foi desconfio que seja porque o código é sempre o mesmo não? será que fagno surrupiou meus ovos?? e agora??????,2022-04-14 19:35:48+00:00,0,0,1,0,Neutro
1527,Sindicato dos Bancários de Umuarama e Região,1271149730169577474,essas clientes do ifood são caras de pau né fico boba 🤣😅,2022-04-14 19:36:03+00:00,0,0,0,0,Negativo
1526,Cleopatra,1508990342292459524,@cafecinho nossa otimo saber!! eu tenho o proprio vr e nao conhecia esse lugar nao ja vi q tem no ifood graças a deus,2022-04-14 19:37:07+00:00,0,0,0,0,Neutro
1525,ᴮᶠʳ Bruni,1012069864310296577,@datamareira ah não caralho abre o ifood e pede agora no primeiro supermercado plmdds,2022-04-14 19:37:29+00:00,0,0,1,0,Neutro
1524,tanajura💜,723151801294446594,rt @alvaropenerotti @ifood @lacta oi??? eu ouvi processinho pq estão enrolando pra reembolsar um dinheiro que é meu por direito? desde o m…,2022-04-14 19:37:36+00:00,1,0,0,0,Neutro
1523,mand,2225735078,@fariarage @carlos_jodi @lulaoficial trabalho com ifood tenho restaurantes os ganhos do ifood no meu caso com entregador do app ultrapassa do total faturado porém é a plataforma que me trás os clientes é a plataforma que impulsiona os negócios se não fosse por eles provavelmente,2022-04-14 19:38:37+00:00,0,1,4,0,Neutro
1522,Livia Ferreira,117231298,e ontem que a gente tava morrendo de fome e o felipe não tinha visto que o pedido no ifood não tinha sido confirmado ficou os dois bocó esperando mais uma hora a comida chegar com a barriga roncando,2022-04-14 19:38:50+00:00,0,0,0,0,Neutro
1521,🧬 cidadão anittense 🧜🏻‍♀️🐆,384102734,@lima_isaaac é dois ifood e olhe l,2022-04-14 19:38:56+00:00,0,1,1,0,Negativo
1520,Tá tranquilo ²² 🇧🇷,354681941,acordei da minha soneca pós almoço querendo um doce comi pipoca em tempo continuo querendo mto um dolcinho 😭 #ifood a taxa de entrega tá mais cara que o doce,2022-04-14 19:39:20+00:00,0,0,4,0,Neutro
1519,brito.,995785262,eu amava o ubereats serio triste q acabou ifood é peeeesssimoooo app lixo,2022-04-14 19:40:16+00:00,0,0,3,0,Neutro
1518,Ervilha 💫,1341225711248564226,rt @casaldapenha o entregador do ifood ganhou um boquete💦👅 e um sarro na bucetinha sem camisinha👰🏽🔥 será que ela senta? olha a filmagem…,2022-04-14 19:40:20+00:00,10,0,0,0,Negativo
1517,chiquita suelta,1183464769547841537,@oncabrabaaa nossa mas isso aí nem existe ein quando galera se encontrou no escritorio e ganhou coisa de natal chefe deu um card do ifood no valor da coisa pra quem não é de lá,2022-04-14 19:40:38+00:00,0,1,1,0,Neutro
1516,quem faz o palhaço sorrir?,140189305,@ifood @outbackbrasil vocês precisam melhorar a experiência do cliente! está péssimo! https t co dahieoftbg,2022-04-14 19:41:04+00:00,0,0,0,0,Neutro
1515,Sanches,1082249095207620608,ifood mc e cornershop cheioa de desconto hoje pqp tô o dia inteiro comprando coisa,2022-04-14 19:43:15+00:00,0,1,2,0,Neutro
1514,bicarbonato de ódio,247593060,@ifood surrupiaram meu pedido,2022-04-14 19:43:17+00:00,0,0,0,0,Neutro
1513,Rudney Marcal,2796099722,tava com um cupao no ifood e pedi um hamburguer no ex touro pqp gostaria de nao ter provado pois é mt bom e agora eu vou querer sempre mas é carinho,2022-04-14 19:43:27+00:00,0,0,0,0,Neutro
