,id_tweet,user,text,created_at,retweet_count,reply_count,like_count,quote_count
9521,1544456036437831680,Torcida Go Fluxo,@iFood burgão 😜,2022-07-05 22:59:48+00:00,0,1,6,0
9522,1544456021107679232,pauliiinhooo,"RT @salu70220788: Não é comprado, logo não é Ifood https://t.co/ZplziiZMDH",2022-07-05 22:59:44+00:00,498,0,0,0
9523,1544456015353200640,marcelo muzy,alguém me recomenda uma yakisoba gostosa no ifood,2022-07-05 22:59:43+00:00,0,0,0,0
9524,1544455723194748929,FX Ricardo 💜💜💜✌,"RT @iFood: foi aqui que pediram segredos pra mandar bem em games? 

então tome https://t.co/xmQdJNsk4v! os pedidos que os talentos do Fluxo…",2022-07-05 22:58:33+00:00,9,0,0,0
9525,1544455633684123653,ainda é o marinho juro,minha mãe criando toda uma teoria de que o ifood eh uma empresa de lavagem de dinheiro achei mt engraçado,2022-07-05 22:58:12+00:00,0,1,5,0
9526,1544455576008237057,✾𓈒⃪۪᧙̸͝𝑀𝒜𝐿𝐸𝒱𝒪𝐿𝒜 𓈒⃪۪᧙̸͝✾#MFSDV (Fan Fics),"RT @Dona_De_Mim_: NOTA DE REPÚDIO 
#QuartaMafiaSDV 
30/06 fiz uma compra no mercado LOPES no  @iFood para evitar gastar indo no supermercad…",2022-07-05 22:57:58+00:00,29,0,0,0
9527,1544455430834995201,lady gaga de kabukicho,RT @ohnobno: o ifood me mandando notificação https://t.co/JJhQriEtLw,2022-07-05 22:57:23+00:00,88,0,0,0
9528,1544455315403456518,Bit,RT @ohnobno: o ifood me mandando notificação https://t.co/JJhQriEtLw,2022-07-05 22:56:56+00:00,88,0,0,0
9529,1544455258709151748,Rodrigo Lima,"E o app do @iFood que não deixa adicionar um novo cartão? Foi só atualizar o app que ficou ótimo, nota 2. #badtrip",2022-07-05 22:56:42+00:00,0,0,2,0
9530,1544455207567892481,Somente um trouxa,"RT @salu70220788: Não é comprado, logo não é Ifood https://t.co/ZplziiZMDH",2022-07-05 22:56:30+00:00,498,0,0,0
9531,1544455145790078976,Teles,"pedi no ifood 10 picolés e 2L de sorvete em uma sorveteria que fica menos de 300m da minha casa pelo ifood, pq não posso sair para buscar e minha mãe não quer ir pra mim",2022-07-05 22:56:16+00:00,0,0,0,0
9532,1544455119948881923,pB | Astery,baniram minha conta do ifood pq aparentemente eu clono cartao 👍,2022-07-05 22:56:09+00:00,0,9,27,0
9533,1544455049669230592,karlos com k,"@luaaxv to bem tbm, só estou esperando a minha entregua do ifood chegar",2022-07-05 22:55:53+00:00,0,1,1,0
9534,1544454701801955330,ؘ,RT @fa_alguma: o dia que a brunna pediu vários lanches no Ifood kkkkkkkkkkkk https://t.co/d7pTRfcu0h,2022-07-05 22:54:30+00:00,8,0,0,0
9535,1544454636375097348,matheus,vou ter que pedir um ifood ou vou desmaiar de fome hj,2022-07-05 22:54:14+00:00,0,1,1,0
9536,1544454528166203393,Itamar,"RT @iFood: foi aqui que pediram segredos pra mandar bem em games? 

então tome https://t.co/xmQdJNsk4v! os pedidos que os talentos do Fluxo…",2022-07-05 22:53:48+00:00,9,0,0,0
9537,1544454495840657410,higordu.29,@iFood Burgão né,2022-07-05 22:53:41+00:00,0,0,1,0
9538,1544454417642147841,LRobin92,"@salu70220788 É Ifood, porque o avião explode",2022-07-05 22:53:22+00:00,0,0,0,0
9539,1544454399417778176,six 👑,@iFood Burgão,2022-07-05 22:53:18+00:00,0,0,1,0
9540,1544454353397989382,💜,@iFood Do Nobru com toda a certeza,2022-07-05 22:53:07+00:00,0,1,1,0
9541,1544454276738588672,may🦋 | stan da liv,"@iFood rapaz eu sinceramente prefiro burgão, mas por motivos maiores eu vou de coxinha, pra não dar b.o pro meu lado",2022-07-05 22:52:48+00:00,0,1,2,0
9542,1544454161865080832,sthe hater do rodinei,@fluxo_liviaff @iFood coxinha e horrível livia,2022-07-05 22:52:21+00:00,0,2,0,0
9543,1544454130810474502,gabi lulinha 2022,Nada mais irritante nao poder acompanhar a entrega do ifood,2022-07-05 22:52:14+00:00,0,0,0,0
9544,1544454054062981122,Ö ŤÄāLŁ DøH PĕĐrÏŇhØo,A gnt no outback e ela no ifood pedindo comida pra gente comer dps de comer 😍😍 https://t.co/MGQ16R5Hte,2022-07-05 22:51:55+00:00,1,2,6,0
9545,1544454045695459328,Laís,Faz uma hora que você estou procurando algo pra comprar no ifood,2022-07-05 22:51:53+00:00,0,1,0,0
9546,1544454019975888905,Lewis Edward,"RT @salu70220788: Não é comprado, logo não é Ifood https://t.co/ZplziiZMDH",2022-07-05 22:51:47+00:00,498,0,0,0
9547,1544453961654190083,sra fuga,fui trabalhar de tarde e esqueci de botar o jantar pra descongelar pfvr alguem mande o ifood https://t.co/J8kCagKwvg,2022-07-05 22:51:33+00:00,0,0,0,0
9548,1544453956281180162,Marcello,RT @moreira_grr: sera que o ifood entrega aquela palmeirense aqui em casa ??,2022-07-05 22:51:32+00:00,1,0,0,0
9549,1544453836856762369,ACORDA MURILINHO Q HJ TEM CAMP,@soymorse Ifood já foi melhor,2022-07-05 22:51:03+00:00,0,1,1,0
9550,1544453834663157768,ㅤ ㅤ ㅤ ㅤ,"to muito triste que o rei do matte desabilitou o pagamento com alelo online no ifood, n quero pagar dinheiro de vdd no açaí de 20 conto 😭",2022-07-05 22:51:03+00:00,0,0,0,0
9551,1544453711514198018,welitinho 1️⃣3️⃣🇧🇷✊🏿,@iFood ajuda eu po,2022-07-05 22:50:34+00:00,0,0,0,0
9552,1544453647005884418,luisinha,"RT @salu70220788: Não é comprado, logo não é Ifood https://t.co/ZplziiZMDH",2022-07-05 22:50:18+00:00,498,0,0,0
9553,1544453638474665984,Natinho nho nho,@iFood nada se compara a uma pizza adm,2022-07-05 22:50:16+00:00,0,1,1,0
9554,1544453612755107840,Lívia Sena,"RT @salu70220788: Não é comprado, logo não é Ifood https://t.co/ZplziiZMDH",2022-07-05 22:50:10+00:00,498,0,0,0
9555,1544453374992678913,Anael⁷⁷ 🏎🏁,@iFood óbvio que coxinha😛,2022-07-05 22:49:13+00:00,1,3,22,0
9556,1544453363206594561,raí | txteez aus!!,"RT @salu70220788: Não é comprado, logo não é Ifood https://t.co/ZplziiZMDH",2022-07-05 22:49:11+00:00,498,0,0,0
9557,1544453248295346176,𝐂𝐇𝐈𝐅𝐔𝐘𝐔 ®,eu reclamo q to sem dinheiro e na primeira oportunidade eu gasto 30 reais no ifood em comida q posso facilmente fazer em casa,2022-07-05 22:48:43+00:00,0,1,2,0
9558,1544453139935420417,xx,"RT @salu70220788: Não é comprado, logo não é Ifood https://t.co/ZplziiZMDH",2022-07-05 22:48:17+00:00,498,0,0,0
9559,1544453005331894274,kivah,"@iFood @picpay Eu poderia muito bem utilizar o cupom de outra forma e com outras empresas se eu soubesse, já abri um chamado mas não resolveram, assim como no msg do Facebook só resposta automática. Péssimo atendimento, praticamente inexistente.",2022-07-05 22:47:45+00:00,0,0,0,0
9560,1544452882568806400,OTrem rs rs rs!,ifood esqueceu do subúrbio e não manda mais promoção de tudo por 1 real,2022-07-05 22:47:16+00:00,0,0,0,0
9561,1544452846510284801,Florinha,@iFood @fluxo_liviaff Krlh meu acarajé ali também,2022-07-05 22:47:07+00:00,0,0,1,0
9562,1544452845017174016,BURACUDA,Krl vei pq esse ifood tá tão lerdoooo?,2022-07-05 22:47:07+00:00,0,1,0,0
9563,1544452689114923009,wood³⁰,@iFood @fluxo_liviaff Coxinha é muito bom e a livia também 🤙🏾,2022-07-05 22:46:30+00:00,0,0,1,0
9564,1544452605258219521,Diego Morales,"RT @salu70220788: Não é comprado, logo não é Ifood https://t.co/ZplziiZMDH",2022-07-05 22:46:10+00:00,498,0,0,0
9565,1544452597758808065,deb,"Fiz uma compra pelo ifood, a vontade de cancelar é grande pq tô bebada e quero dormir",2022-07-05 22:46:08+00:00,0,0,0,0
9566,1544452597410570240,𝖻𝗈𝗇𝗇𝗂𝖾.,"@iFood Tive problema ao usar o cupom de R$12,00 da @picpay, vocês resolveram agora que somente é possível usar o saldo da carteira com cartão de crédito, eu sempre usei com Google pay ou débito, vocês tem o dever de avisar os clientes pra não serem lesados dessa forma.+",2022-07-05 22:46:08+00:00,0,1,0,0
9567,1544452576669831168,𝙼𝚊𝚐𝚗𝚞𝚖 𝕱𝖗𝖔𝖘𝖙,@iFood Pizza é MT forte ntj!! Bak 👑,2022-07-05 22:46:03+00:00,0,1,1,0
9568,1544452521812529154,zeu,eu torrando 50% do meu salário em ifood https://t.co/sxI7E83C4d,2022-07-05 22:45:50+00:00,0,1,2,0
9569,1544452462588862464,bananilson farofa,Gente… esse povo podia fazer um cursinho básico de atendimento heim… fica a dica aí @iFood https://t.co/b71xV1Y6FT,2022-07-05 22:45:36+00:00,0,0,0,0
9570,1544452416434733056,marcospads,"RT @iFood: foi aqui que pediram segredos pra mandar bem em games? 

então tome https://t.co/xmQdJNsk4v! os pedidos que os talentos do Fluxo…",2022-07-05 22:45:25+00:00,9,0,0,0
9571,1544452215892500480,Milene,"o entregador do ifood está perdido com o meu lanche 
olha kkkkk",2022-07-05 22:44:37+00:00,0,0,0,0
9572,1544452151224705025,vitoriana,"Recebi um convite do ifood que dizia: 

""Janta comigo hoje?""",2022-07-05 22:44:22+00:00,0,1,5,0
9573,1544452109273276417,Giovanna Brasil,"RT @salu70220788: Não é comprado, logo não é Ifood https://t.co/ZplziiZMDH",2022-07-05 22:44:12+00:00,498,0,0,0
9574,1544452103237771266,ؘ,a vontade de pedir ifood eh grande,2022-07-05 22:44:10+00:00,0,0,0,0
9575,1544451882864840704,Luni__,"@iFood Olá, minha conta foi suspensa por tempo determinado e sem motivo plausível. Já sou usuário do Ifood há muito tempo e agora sou submetido à isso?",2022-07-05 22:43:18+00:00,0,0,0,0
9576,1544451731991527426,carol☔,"@_arthurjordao @redhead_grl Sim é isso mesmo, a isa tá devendo um ifood pra nikki",2022-07-05 22:42:42+00:00,0,0,0,0
9577,1544451485743947777,Lorde_Cyber_Saurus,"meus gastos do mês se resumem a: festa, cachaça, shein, ifood e mais cachaça",2022-07-05 22:41:43+00:00,0,1,0,0
9578,1544451418228244481,kira maldini,"@iFood No do narigudo ali, nobras apela",2022-07-05 22:41:27+00:00,0,1,1,0
9579,1544451374158696457,Me chama de Bruna - é meu nome mesmo 🦑⭐️❤️,Minha felicidade do dia foi Ganhar 100$ de voucher pra compra no IFood. Obrigada Recovery ✅✅♥️,2022-07-05 22:41:16+00:00,0,1,0,0
9580,1544451339211644930,✰,o ifood vendendo cupom hoje em dia só pode ser mesmo viu,2022-07-05 22:41:08+00:00,0,0,0,0
9581,1544451224967303168,matheus,"RT @salu70220788: Não é comprado, logo não é Ifood https://t.co/ZplziiZMDH",2022-07-05 22:40:41+00:00,498,0,0,0
9582,1544451065483264001,vitoria,"!!!!!!!!!
antidepressivo não paga conta nem ifood https://t.co/4cARV50DTr",2022-07-05 22:40:03+00:00,0,0,0,0
9583,1544450679397285893,Beta 🥥🦷🦜,"@marxvilha Ela foi vista saindo da casa e abrindo a janela na madrugada passada e acreditam que ela está lá dentro esse tempo todo. Está falando com um delegado sobre as investigações do estado da casa e alguém mandou entregar uma pizza lá pelo iFood pq viu que tinha reportagem, kkk",2022-07-05 22:38:31+00:00,0,0,0,0
9584,1544450570416685056,lucas,juro que hoje meu dedo vai clicar no ifood e pedir um japa,2022-07-05 22:38:05+00:00,0,0,1,0
9585,1544450484240633856,Barbra,@iFood resolver meu BO que é bom nada né... https://t.co/CvSO3zWDVZ,2022-07-05 22:37:44+00:00,0,1,3,0
9586,1544450451483107328,Marina,"Eu pedi uma pizza e 4 churros no ifood, o qq eu tô arrumando?",2022-07-05 22:37:36+00:00,0,1,3,0
9587,1544450446953222144,dona furacão da CPI,adoro o fato de tentar cadastrar meu @alelobrasil alimentação no @iFood pra poder fazer minhas compras e simplesmente NÃO CONSIGO 🤡,2022-07-05 22:37:35+00:00,0,2,0,0
9588,1544450425864200192,adelicia 😎🥋,"RT @salu70220788: Não é comprado, logo não é Ifood https://t.co/ZplziiZMDH",2022-07-05 22:37:30+00:00,498,0,0,0
9589,1544450380268032000,🇧🇷🔴⚫ ronie,"Ora, ora. São tantas coincidências. Lembrou-me ifood, na pandemia doando $ pro Dória depois q rachou de ganhar dinheiro no lockdown. Criasse o problema e vende a solução. https://t.co/BYlRwy7Mhp",2022-07-05 22:37:19+00:00,0,0,0,0
9590,1544450372466524165,Guilherme ₿arros,"RT @salu70220788: Não é comprado, logo não é Ifood https://t.co/ZplziiZMDH",2022-07-05 22:37:17+00:00,498,0,0,0
9591,1544450370205786114,Nando FX,"RT @iFood: foi aqui que pediram segredos pra mandar bem em games? 

então tome https://t.co/xmQdJNsk4v! os pedidos que os talentos do Fluxo…",2022-07-05 22:37:17+00:00,9,0,0,0
9592,1544450331857362946,JackBiude,Minha Ex cunhada é a mulher que mais me mima nesse mundo! To ficando mal acostumada em receber ifood do nada em casa 😍,2022-07-05 22:37:08+00:00,0,0,0,0
9593,1544450182154182658,Ronald,"As pessoas me perguntam no Airbnb se a há restaurantes perto da cabana. Eu achei que seria meio óbvio, é uma experiência off the grid… não queira alugar a cabana pra pedir iFood né",2022-07-05 22:36:32+00:00,0,1,1,0
9594,1544449760718979073,Antonio S.sobrinho,@Dona_De_Mim_ @Emmy_MFSDV @iFood @proconspoficial Ehhh..leite hj e artigo de luxo.Qdo ver oferta print...,2022-07-05 22:34:52+00:00,0,0,0,0
9595,1544449705874280448,mile,vou pedir um ifood de presente p mim pq eu 1. peguei mais 40% da minha mudança 2. nao vou no maricas 3. vou estudar,2022-07-05 22:34:39+00:00,0,1,3,1
9596,1544449648315744258,Duda 👟,"só pq eu elogiei a rapidez da entrega do ifood, hj ta demorando",2022-07-05 22:34:25+00:00,0,0,0,0
9597,1544449548818554882,iFood,"foi aqui que pediram segredos pra mandar bem em games? 

então tome https://t.co/xmQdJNsk4v! os pedidos que os talentos do Fluxo mais amassam durante suas partidas 🚀 #iFoodNoFluxo #iFoodNoGame #Games #Freefire https://t.co/R23e2Cp27D",2022-07-05 22:34:01+00:00,9,41,131,0
9598,1544449547367325700,Bianca Rosa 💔 +❌❌❌,Uma taxa de entrega no Ifood ser 25 reais? Isso não existe https://t.co/0q9fwP6Iwt,2022-07-05 22:34:01+00:00,0,0,0,0
9599,1544449494615482369,juju do davi,ontem eu almocei lanchinho e hj vou jantar lanchinho d novo. ifood tá sendo meu passa tempo favorito nessa semana até agr 🫶,2022-07-05 22:33:48+00:00,0,0,1,1
9600,1544449446104252420,B.,Estabeleci a meta de não pedir ifood esse mês 👍🏻,2022-07-05 22:33:37+00:00,0,0,0,0
9601,1544449403653656579,𝚃𝚜𝚞𝚔𝚞𝚢𝚘𝚖𝚒 🌙 | a vampira 🦇,"RT @salu70220788: Não é comprado, logo não é Ifood https://t.co/ZplziiZMDH",2022-07-05 22:33:26+00:00,498,0,0,0
9602,1544449216583548934,madu,queria mt um ifood,2022-07-05 22:32:42+00:00,0,0,0,0
9603,1544449178662739970,Camila Bertella,"@KauanKayo Se for no iFood, só mandar uma msg c as fotos que eles estornam o valor",2022-07-05 22:32:33+00:00,0,1,1,0
9604,1544449061230678023,Dani-se 🥵,@iFood Mais um dia que @BancoOriginal @iFood  não resolvem meu problema. @iFood  informa que fez estorno e @BancoOriginal  não sabe onde está o dinheiro. Cadê meu dinheiro ???????? @iFood  tem um péssimo atendimento e não tem fone p contato. https://t.co/IXeCk3UxrN,2022-07-05 22:32:05+00:00,0,0,0,0
9605,1544448979185930243,Godry,"RT @salu70220788: Não é comprado, logo não é Ifood https://t.co/ZplziiZMDH",2022-07-05 22:31:45+00:00,498,0,0,0
9606,1544448882809229318,Razieru,"RT @salu70220788: Não é comprado, logo não é Ifood https://t.co/ZplziiZMDH",2022-07-05 22:31:22+00:00,498,0,0,0
9607,1544448781743112192,Will the tommo 🍮| 😡,@dudsaiw Vou mandar pelo ifood,2022-07-05 22:30:58+00:00,0,1,0,0
9608,1544448733529661446,Reytchel,@iFood Mais um dia que @BancoOriginal @iFood  não resolvem meu problema. @iFood  informa que fez estorno e @BancoOriginal  não sabe o de está o dinheiro. Cadê meu dinheiro ???????? @iFood  tem um péssimo atendimento e não tem fone p contato. https://t.co/hEcGVG1zjt,2022-07-05 22:30:47+00:00,0,0,0,0
9609,1544448675451179008,brunobrukisfield,Quem pediu ifood hj vai chegar não… já tem 4 guincho cheio aqui na esquina de casa… a polícia da cidade tá toda aqui crtz,2022-07-05 22:30:33+00:00,0,0,0,0
9610,1544448664034332672,Divino Maldini,"RT @salu70220788: Não é comprado, logo não é Ifood https://t.co/ZplziiZMDH",2022-07-05 22:30:30+00:00,498,0,0,0
9611,1544448656278953988,carol,"RT @kamehouseds: DE FÉRIAS NA KAME! 🛩️
Hoje iremos trazer um evento que vai te fazer viajar no tempo e embarcar nessa aventura divertida, c…",2022-07-05 22:30:28+00:00,11,0,0,0
9612,1544448635370455040,cauazinho 🦍🐊,E eu que ganhei uma promo da firma: 60 pila no iFood é uma camiseta da firma kkk,2022-07-05 22:30:23+00:00,0,0,0,0
9613,1544448462795718656,yėlløw do vellow 🪐,@BancoOriginal Mais um dia que @BancoOriginal @iFood  não resolvem meu problema. @iFood  informa que fez estorno e @BancoOriginal  não sabe o de está o dinheiro. Cadê meu dinheiro ???????? https://t.co/VNtBV2y8aI,2022-07-05 22:29:42+00:00,0,0,1,0
9614,1544448163335004162,ᴘɪᴘᴏ ʟᴏᴠᴇs ʙᴛs ♡,"1 real tava o kalzone hj no ifood não consegui comprar pq Minha namorada tá com meu cartão 😑
Vlw @neganll",2022-07-05 22:28:31+00:00,0,1,0,0
9615,1544447964294402052,justellafoda,"RT @salu70220788: Não é comprado, logo não é Ifood https://t.co/ZplziiZMDH",2022-07-05 22:27:43+00:00,498,0,0,0
9616,1544447936276332546,pietra,@kaustyh amg no fim sucumbi ao ifood,2022-07-05 22:27:37+00:00,0,1,1,0
9617,1544447861961773060,DANIEL,q porra é essa ifood🤨 https://t.co/67FJkFEaoT,2022-07-05 22:27:19+00:00,0,0,2,0
9618,1544447826469556225,Ana ❤,"Brigar pq os vizinhos não conhecem o contexto de tirar o lixo. Gente, essa vida não é pra mim. Morar em república e dividir cozinha com 25 anos exige muito desapego e ifood",2022-07-05 22:27:10+00:00,0,1,1,0
9619,1544447748849963008,Matthew Matthew,Cada entregador estranho nesse iFood q as vezes tenho até medo de comer a entrega,2022-07-05 22:26:52+00:00,0,0,1,0
9620,1544447612694183936,gab. 👍🏼,Será q o ifood entrega vc aqui em casa?,2022-07-05 22:26:19+00:00,0,0,1,0
9621,1544447594180489216,beca,"RT @salu70220788: Não é comprado, logo não é Ifood https://t.co/ZplziiZMDH",2022-07-05 22:26:15+00:00,498,0,0,0
9622,1544447547795771394,Ronny,Assistindo quilos mortais com o IFood aberto,2022-07-05 22:26:04+00:00,0,0,1,0
9623,1544447470956003328,alex,"RT @salu70220788: Não é comprado, logo não é Ifood https://t.co/ZplziiZMDH",2022-07-05 22:25:46+00:00,498,0,0,0
9624,1544447403142545409,giø #OSNI,RT @ohnobno: o ifood me mandando notificação https://t.co/JJhQriEtLw,2022-07-05 22:25:30+00:00,88,0,0,0
9625,1544447190248333313,𝔍𝔢𝔣,"ifood de hoje, tudo isso por 36 conto amo muchow https://t.co/HGvKkdDetG",2022-07-05 22:24:39+00:00,0,3,5,1
9626,1544447111084785665,Della Fonseca,@moount @MeliuzOficial @FURIA ganha essa porra mount eu quero ganhar um ifood!!!!!!!!,2022-07-05 22:24:20+00:00,0,0,0,0
9627,1544446927613345793,rebeca,"RT @salu70220788: Não é comprado, logo não é Ifood https://t.co/ZplziiZMDH",2022-07-05 22:23:36+00:00,498,0,0,0
9628,1544446819945664514,forgete,@grimesdopovo @acervoTALARICA você lendo o pedido do ifood,2022-07-05 22:23:10+00:00,0,1,0,0
9629,1544446763641323522,rainha b,falei pro meu namorado a janta de centavos que ia ter que comer hj e ele tá mandando um iFood pra mim de presente 🥺🫰🏽🤏🏽 é sobre sabe,2022-07-05 22:22:57+00:00,0,1,1,0
9630,1544446652836188165,joão matuzz 😮‍💨,"Hoje 11 argentinos irão trabalhar para pagar meu ifood

FECHADO COM A TROPA DO BOCA JUNIORS",2022-07-05 22:22:31+00:00,0,0,0,0
9631,1544446532803612673,maria paula SEP,"@lovatoswire Tá na casa, pediu até pizza no ifood",2022-07-05 22:22:02+00:00,0,0,0,0
9632,1544446382966292482,Millys⁷•TUDO PELOS MENINOS,dinheiro entra na minha conta e o ifood ja manda notificação 😔,2022-07-05 22:21:26+00:00,0,0,2,0
9633,1544446276703588353,laris versao monstra,"Nem acredito q tô de banho tomado, pijama, deitada na minha cama só esperando o IFood chegar. Mais uma terça vencida",2022-07-05 22:21:01+00:00,0,0,3,0
9634,1544446199285137409,★彡🇧 🇴 🇴 彡★✧｡.•*¨*•♬✧♬•*¨*•.｡#MFSDV #PMTSDV,"RT @KingSeokjinBr: Viu Seokjin?
Tá todo mundo pedindo

IFood, faz alguma coisa 🙏

Essa adm aqui está com fome e com saudades do nosso Jin.…",2022-07-05 22:20:42+00:00,8,0,0,0
