,user,user_id,text,created_at,retweet_count,reply_count,like_count,quote_count,class
8092,Pelo Brasil,573108667,@purposwjdb tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:12:43+00:00,0,0,0,0,neg
8093,Tarik Moussallem,2407403533,@karandy tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:12:28+00:00,0,0,0,0,neg
8096,BMW da Doja Cat,4864517259,@cskkjk tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:12:18+00:00,0,0,0,0,neg
8097,Douglas Lima 🇧🇷,83113262,@espironoiactona tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:12:08+00:00,0,1,0,0,neg
8098,Tiger Millionaire,95973203,@biodiversidadeb gente a onça não tem ifood pra pedir comida igual vcs kkkkkkk,2022-04-12 12:11:56+00:00,0,0,0,0,neg
8099,Zeca Valo ☭🚩,1099493646460731394,@juuliaalonso_ tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:11:56+00:00,0,0,0,0,neg
8101,MARIA,4374219803,@cclivia_ tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:11:24+00:00,0,0,0,0,neg
8102,gabib 🎲,1356785283065389058,@pst___ @mathachado tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:11:15+00:00,0,0,0,0,neg
8103,Renato Glasc,2758467333,@aninhaungg tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:11:06+00:00,0,0,0,0,neg
8104,Fábi L. Mesquita,3202063997,@agustdemi tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:10:55+00:00,0,0,0,0,neg
8105,Zé! 100% Leo Pericleszado,1427322982972674054,@parkchimplace tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:10:44+00:00,0,1,0,0,neg
8106,Lua,1464279287876489221,@dusutlx tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:10:38+00:00,0,0,1,0,neg
8107,Microsoft Ninja Cat,1081224134514880513,@beldinnniz tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:10:08+00:00,0,0,1,0,neg
8108,Cristiane Löff,73780162,@cyjsassy tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:09:53+00:00,0,0,0,0,neg
8109,DeMonica,42494089,@dressajuc tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:09:45+00:00,0,1,1,0,neg
8110,Thor,1511560887886401536,@garci x tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:09:38+00:00,0,0,0,0,neg
8111,𝕱𝖚𝖊𝖗𝖟𝖆 𝖞 𝖛𝖆𝖑𝖊𝖓𝖙í𝖆💎🇵🇸,757782795452153860,@m ont eil tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:09:27+00:00,0,0,0,0,neg
8112,Rodrigo Carelli,1144979837632876545,@luvchannel_ tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:09:10+00:00,0,1,0,0,neg
8113,Seu Guru da Sorte,1332577915096211457,@cyberangelxx tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:08:44+00:00,0,1,0,0,neg
8114,I'm the Echo,316477711,@putssalien tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:08:34+00:00,0,1,0,0,neg
8115,🔪,1253492454814334978,@manuh_el_picpay tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:08:10+00:00,0,1,1,0,neg
8117,hipertenso,2768963011,@igive fucks__ tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:08:02+00:00,0,0,0,0,neg
8118,Zé Bebelo e os Medeiro Vazes,1026618219363278849,@jchiavoloni @kenmiies sp é bom pena que não pode parar no sinal vermelho nem pedir comida no ifood,2022-04-12 12:07:47+00:00,0,0,0,0,neg
8119,Hydra,1508476743836999680,@hotgirlnanaa tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:07:34+00:00,0,0,0,0,neg
8120,Daniela Pessoa,1086385430642216962,@imsia_ tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:07:29+00:00,0,1,0,0,neg
8122,mahy,3074087990,@luizabrian tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:05:59+00:00,0,1,0,0,neg
8125,José Fernando,1027699411235823617,@tgvallecrf tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:05:34+00:00,0,0,0,0,neg
8129,rainha da vacilândia,2287351093,@wtfgessica tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:04:52+00:00,0,0,0,0,neg
8130,-A,1147659689712345089,@albuquerque_ tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:04:40+00:00,0,0,0,0,neg
8131,sensual e chapadinha,882269760171409408,@badbornangel @prirodriguesofc tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:04:28+00:00,0,0,3,2,neg
8133,adriano,42046829,@jumrchnt tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-12 12:03:58+00:00,0,0,0,0,neg
8152,valeskinha,1249106947426660353,@paccesgabriella amiga vc não tem dinheiro mais pra pedir ifood kkkkk,2022-04-12 11:35:44+00:00,0,0,0,0,neg
8174,FB™,1624572836,porra tá de sacanagem ele se queimou sozinho! mesmo com o erro bizarro que custou uma libertadores pra gente ainda tinha muito torcedor apoiando ele só que ele nunca mais foi o mesmo jogador após o erro então segura aí defensor do ifood https t co ex r p nd,2022-04-12 11:20:02+00:00,0,0,0,0,neg
8176,𝕽𝖔𝖘𝖆𝖉𝖔,1145150725166682112,@drimagal_ amg eu dormi umas x no meu trampo eu acordava pq deixava o volume do ifood no máximo 😂😂😂,2022-04-12 11:19:36+00:00,0,1,0,0,neg
8185,Vlad,1056966034681487360,@aleculespt @perseujacksonn @beto b @nisebarbo entendi então o brasil todo poderia ficar em casa vendo netflix e pedindo ifood cara milhões de brasileiros comem a noite com o dinheiro que ganha no dia ele proibiu alguém de fazer alguma coisa? faltou dinheiro? faltou vacina? quem desviou dinheiro da pandemia?,2022-04-12 11:15:05+00:00,0,1,0,0,neg
8192,fernandinha,1322723588852633600,@brasilpick não sei o que acontece com essa geração não! eles acham que tem @ifood no reino animal?,2022-04-12 11:12:18+00:00,0,0,0,0,neg
8195,Clarice Meirelles 🇧🇷💉😷,1095687192733802501,@ricardo_dng @biodiversidadeb pois é ela bem que poderia pedir um ifood ou mesmo um uber eats mas a onça de espírito antiambientalista prefere caçar a pobre da cativaram que estava ali de boa sem fazer mal a ninguém muito cigarro do capeta estragado que a lacrolandia anda fumando aff,2022-04-12 11:09:07+00:00,0,1,2,0,neg
8206,Bióloga e motoboy de treta,46933795,@ifood cada dia pior!!! fiquei até quase h da manhã esperando um açaí que era pra ser entregue as h e está dado como entregue e eu coloco a reclamação e não registra quero meu reembolso e não pedir nunca mais com vocês,2022-04-12 11:02:34+00:00,0,0,0,0,neg
8216,eu desisto,1616418110,@shalcsik @biodiversidadeb huahuauhahuahuahuaha é coitada da onça vocês não enviam pra onde ela tá @ifood,2022-04-12 10:56:22+00:00,0,0,1,0,neg
8226,R3N4N,1523438688,tava chorando de ter que pagar reais no meu sabonete de rosto obrigado ifood por um cupom de reais em farmácia 🥰🥰🥰,2022-04-12 10:44:56+00:00,0,0,1,0,neg
8233,?,4482751643,@developertiago @kakau @ifood vai culpar o parceiro? vc quer dizer os clientes dela né? parceiro quem tem é quem é ativo sexualmente ifood tem sócios ou clientes parceiro,2022-04-12 10:41:17+00:00,0,0,0,0,neg
8266,Sinho 🫥,187970905,@chammasdanilo @xxmurilexx @kenmiies @ifood eu disse mais no sentido de que político promete muito e não cumpre nada todos sem exceção,2022-04-12 10:25:23+00:00,0,0,2,0,neg
8273,Heloisa Santos,1296078458834038784,"@proxy_go hahaha depois da ""quicada da safada"" vc não podia esperar nada melhor que este traste aí kkkkk ifood de xoxota foi demais rindo pacas aqui",2022-04-12 10:19:24+00:00,0,0,1,0,neg
8280,🌌,783757317871403008,ifood deixa nem tu usar vírgula pra montar o cardápio pra usar tem que copiar em outro app e colar lá pq o teclado do app não tem vírgula kkkkkkkkk https t co kw ujhpyc,2022-04-12 10:14:48+00:00,0,0,0,0,neg
8284,PAULhaçA 🤡✨,824221830,@nthn h @marciomello_rj @monark já é uma luta provar que existe vinculo de funcionário e empregador entre o ifood e os entregadores imagina entre youtuber e a plataforma,2022-04-12 10:12:52+00:00,0,0,3,0,neg
8294,Chega de Ovo,405900747,de madrugada cesar pediu lanche no bk pelo ifood e o inseto pediu pra tira tudo do lanches tudo chegou aqui pão e hambúrguer só nos lanche kkkkkkkkkkkk mano eu ri tanto q ele fico até nervoso cmg bicho idiota meu eu nem quis come pão e hambúrguer não deixo nem passa maionese kkk,2022-04-12 10:02:30+00:00,0,0,0,0,neg
8295,Afonso Andrade,399323896,@rafinhabastos não tomou se tivessem tomado eles teriam mandado embora o mimadinho na primeira vez que falou alguma merda absurda foram coniventes e agora pagam o preço manda o ifood entregar essa!,2022-04-12 10:01:21+00:00,0,0,0,0,neg
8303,Cafe.css,3692174237,rt @pe_de_jacaranda @fogocruzado @thiamparo a delegada tentou roubar o lancho da vizinha meodeus eu teria dado o lanche na hora o cara t…,2022-04-12 09:52:54+00:00,7,0,0,0,neg
8305,Claudia 🏳️‍🌈 🎸💉,366013565,quando será q vai chegar o dia que vou receber ifood pago no café da manhã e ficar pensando quem foi q mandou,2022-04-12 09:50:23+00:00,0,0,0,0,neg
8306,Igor do Vigor,3669745282,ontem fez dias que tive uma compra cancelada no @ifood pelo @habibsoficial dias depois da minha reclamação e ainda não estornaram o valor no meu cartão @alelobrasil,2022-04-12 09:49:10+00:00,0,2,0,0,neg
8321,E daí? Tou cansada disso,25400661,acordei pensando que o ifood pagou publicitarios pra falar mal desorganizar e gerar briga entre os próprios trabalhadores pra poder pagar o mínimo e continuar lucrando o máximo,2022-04-12 09:34:56+00:00,0,0,6,0,neg
8324,25Davi1980 ★彡,989258822798757892,@mendlowicz comprei nos k vou vender agora e recompro quando voltar pros k parece idiota né? mas pensa quanta gente faz isso!!! kkk pra essa galera zero ifood kkkkkkkkk,2022-04-12 09:34:21+00:00,0,0,0,0,neg
8334,Alexandre Bahia,767480624,@flowpdc eu ouvi o monark dizendo que estava cagando para patrocinadores é … a roda gira! 😬 no caso do ifood falou agora eu que não quero mais eles igor o monark quebrou o flow e você foi omisso simples assim! o monark foi soberbo e o igor extremamente pretensioso,2022-04-12 09:29:16+00:00,0,0,0,0,neg
8342,B,905778334495277056,mas que porra que inventei de fumar um agora fiquei laricado e nao tem nada aberto no ifood quero me 🎗🎗🎗🎗,2022-04-12 09:15:58+00:00,0,0,1,0,neg
8375,frouxa diagnosticada ✪,16940761,@biodiversidadeb vim só ver a treta msm 🍿 alguem sabe se a onça já perdeu o patrocínio do ifood e teve o canal desmonetizado no youtube?,2022-04-12 08:32:08+00:00,0,1,5,0,neg
8378,𝚓𝚞𝚋𝚜.,1062676404024852482,rt @rafaeladantas @marisnoca se fosse ifood uber ou qlqr coisa que eu compro smp e eh facil de esquecer mas jacauna kkkkk boy eu nao com…,2022-04-12 08:26:06+00:00,1,0,0,0,neg
8383,El Zazen🚩,896177642197725184,isso é ima coisa q me tilta com os estabelecimentos do ifood que além de não aceitar dinheiro eles não aceitam pix tem q ser cartao tipo wtffffff https t co kbjlnt ul,2022-04-12 08:20:48+00:00,0,0,0,0,neg
8395,Ana Furtado,1491729424819146758,algm pra me mandar um ifood de mimo pra eu dizer se esperava ou não tudo que eu precisava pro almoço de hoje,2022-04-12 07:06:39+00:00,0,0,0,0,neg
8397,Cupom de desconto e promoções 2022,1504616669725011977,cupom de desconto ifood – use o código kyfrym vts e ganhe r em seu º pedido em supermercados e restaurantes https t co vdm hyg sh,2022-04-12 07:05:11+00:00,0,0,0,0,neg
8398,Joselito Lula2022 Chagas,748197096688320512,cupom de desconto ifood – use o código kyfrym vts e ganhe r em seu º pedido em supermercados e restaurantes https t co kl jz v en,2022-04-12 07:05:11+00:00,0,0,0,0,neg
8402,morena #UMANOITECOMTROPADARAY,1297194062383058944,eu ainda não me conformo hoje mais uma vez deixei de pedir @pattiesburger porque eles só entregam pelo @ifood que eu não uso mais e pelo rappi que é o pior serviço de entrega já criado https t co q rtww pnm,2022-04-12 07:02:01+00:00,0,2,2,0,neg
